covariate_id,covariate_name,analysis_id,concept_id
200675210,condition_era group during day -365 through 0 days relative to index: Neoplasm of uncertain behavior of ovary,210,200675
4220618210,condition_era group during day -365 through 0 days relative to index: Bipolar disorder in full remission,210,4220618
4338039210,condition_era group during day -365 through 0 days relative to index: Speech and language disorder,210,4338039
43530680210,condition_era group during day -365 through 0 days relative to index: Drug dependence in remission,210,43530680
4182110210,condition_era group during day -365 through 0 days relative to index: Rheumatic heart valve regurgitation,210,4182110
4243440210,condition_era group during day -365 through 0 days relative to index: Benign neoplasm of myometrium,210,4243440
378163210,condition_era group during day -365 through 0 days relative to index: Hyperacusis,210,378163
4043388210,condition_era group during day -365 through 0 days relative to index: Idiopathic familial dystonia,210,4043388
134741210,condition_era group during day -365 through 0 days relative to index: Congenital anomaly of limb,210,134741
78241210,condition_era group during day -365 through 0 days relative to index: Congenital genu recurvatum,210,78241
135939210,condition_era group during day -365 through 0 days relative to index: Closed fracture of sternal end of clavicle,210,135939
4302754210,condition_era group during day -365 through 0 days relative to index: Neurocutaneous syndrome,210,4302754
4157456210,condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of skin head and neck,210,4157456
136915210,condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of skin of lip,210,136915
4128893210,condition_era group during day -365 through 0 days relative to index: Neoplasm of blood vessel,210,4128893
433758210,condition_era group during day -365 through 0 days relative to index: Childhood emotional disorder,210,433758
4167363210,condition_era group during day -365 through 0 days relative to index: Hormone receptor positive tumor,210,4167363
376104210,condition_era group during day -365 through 0 days relative to index: Posttraumatic headache,210,376104
73291210,condition_era group during day -365 through 0 days relative to index: Palindromic rheumatism of ankle and/or foot,210,73291
440224210,condition_era group during day -365 through 0 days relative to index: Closed traumatic dislocation of cervical vertebra,210,440224
31884210,condition_era group during day -365 through 0 days relative to index: Acquired diverticulum of esophagus,210,31884
436947210,condition_era group during day -365 through 0 days relative to index: Disorganized schizophrenia in remission,210,436947
4196401210,condition_era group during day -365 through 0 days relative to index: Muscular ossification,210,4196401
4134605210,condition_era group during day -365 through 0 days relative to index: Optic disc disorder,210,4134605
4181484210,condition_era group during day -365 through 0 days relative to index: Malignant tumor of mediastinum,210,4181484
439791210,condition_era group during day -365 through 0 days relative to index: Emotional upset,210,439791
4279525210,condition_era group during day -365 through 0 days relative to index: Hypertension in the obstetric context,210,4279525
73287210,condition_era group during day -365 through 0 days relative to index: Crystal arthropathy of ankle AND/OR foot,210,73287
437798210,condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of splenic flexure of colon,210,437798
4282921210,condition_era group during day -365 through 0 days relative to index: Internal injury of pelvic organs,210,4282921
4129737210,condition_era group during day -365 through 0 days relative to index: Neoplasm of bone of face,210,4129737
35608018210,condition_era group during day -365 through 0 days relative to index: Craniofacial cleft,210,35608018
260130210,condition_era group during day -365 through 0 days relative to index: Bilateral partial vocal cord paralysis,210,260130
4054423210,condition_era group during day -365 through 0 days relative to index: Neoplasm of short bone of lower limb,210,4054423
4238518210,condition_era group during day -365 through 0 days relative to index: Traumatic dislocation of knee joint,210,4238518
259992210,condition_era group during day -365 through 0 days relative to index: Ventilator associated pneumonia,210,259992
197484210,condition_era group during day -365 through 0 days relative to index: Diarrhea of presumed infectious origin,210,197484
4151207210,condition_era group during day -365 through 0 days relative to index: Heel injury,210,4151207
4320023210,condition_era group during day -365 through 0 days relative to index: Traumatic amputation of hand,210,4320023
4024012210,condition_era group during day -365 through 0 days relative to index: Sexuality related problem,210,4024012
378423210,condition_era group during day -365 through 0 days relative to index: Retinoschisis and retinal cysts,210,378423
4056883210,condition_era group during day -365 through 0 days relative to index: Edema of pharynx,210,4056883
4110254210,condition_era group during day -365 through 0 days relative to index: Inherited disorder of keratinization,210,4110254
78015210,"condition_era group during day -365 through 0 days relative to index: Open wound of chest wall, uncomplicated",210,78015
79864210,condition_era group during day -365 through 0 days relative to index: Hematuria syndrome,210,79864
433752210,condition_era group during day -365 through 0 days relative to index: Impulse control disorder,210,433752
434000210,condition_era group during day -365 through 0 days relative to index: Primary aldosteronism,210,434000
193317210,condition_era group during day -365 through 0 days relative to index: Generalized abdominal rigidity,210,193317
73395210,condition_era group during day -365 through 0 days relative to index: Complication of reattached foot AND/OR toe,210,73395
4352876210,condition_era group during day -365 through 0 days relative to index: Liver damage,210,4352876
4094855210,condition_era group during day -365 through 0 days relative to index: Malignant tumor of upper third of esophagus,210,4094855
43531583210,condition_era group during day -365 through 0 days relative to index: Visual disturbance as sequela of cerebrovascular disease,210,43531583
434354210,condition_era group during day -365 through 0 days relative to index: Anterior corneal pigmentation,210,434354
381444210,condition_era group during day -365 through 0 days relative to index: Contusion of eye,210,381444
4177093210,condition_era group during day -365 through 0 days relative to index: Traumatic injury of immune system,210,4177093
441025210,condition_era group during day -365 through 0 days relative to index: Stenosis of lacrimal canaliculi,210,441025
434374210,condition_era group during day -365 through 0 days relative to index: Anisocoria,210,434374
4270887210,condition_era group during day -365 through 0 days relative to index: Erythroderma,210,4270887
73231210,condition_era group during day -365 through 0 days relative to index: Arthralgia of temporomandibular joint,210,73231
376107210,condition_era group during day -365 through 0 days relative to index: Hypotony of eye,210,376107
4318696210,condition_era group during day -365 through 0 days relative to index: Acute blepharitis,210,4318696
196625210,condition_era group during day -365 through 0 days relative to index: Viral hepatitis A without hepatic coma,210,196625
74739210,condition_era group during day -365 through 0 days relative to index: Osteopathy from poliomyelitis,210,74739
373356210,condition_era group during day -365 through 0 days relative to index: Open wound of multiple sites of ear with complication,210,373356
4121647210,condition_era group during day -365 through 0 days relative to index: Venous stenosis,210,4121647
40481970210,condition_era group during day -365 through 0 days relative to index: Infection of bone of pelvic region and/or femur,210,40481970
438410210,condition_era group during day -365 through 0 days relative to index: Psychogenic dysuria,210,438410
196456210,condition_era group during day -365 through 0 days relative to index: Gallstone,210,196456
35615065210,condition_era group during day -365 through 0 days relative to index: Bilateral congenital deformity of lower limbs,210,35615065
132412210,condition_era group during day -365 through 0 days relative to index: Post-laminectomy syndrome,210,132412
4295465210,condition_era group during day -365 through 0 days relative to index: Drug-induced dermatosis,210,4295465
4181347210,condition_era group during day -365 through 0 days relative to index: Malignant tumor of maxillary sinus,210,4181347
78093210,condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of pleura,210,78093
197107210,condition_era group during day -365 through 0 days relative to index: Abdominal rigidity of right lower quadrant,210,197107
433978210,condition_era group during day -365 through 0 days relative to index: Benign neoplasm of hypopharynx,210,433978
441447210,condition_era group during day -365 through 0 days relative to index: Open wound of external genital organs without complication,210,441447
4033514210,condition_era group during day -365 through 0 days relative to index: Genodermatosis,210,4033514
201907210,condition_era group during day -365 through 0 days relative to index: Edema of male genital organs,210,201907
441155210,condition_era group during day -365 through 0 days relative to index: Closed trimalleolar fracture,210,441155
4143008210,condition_era group during day -365 through 0 days relative to index: Drug-induced cirrhosis of liver,210,4143008
433935210,condition_era group during day -365 through 0 days relative to index: Poisoning by psychostimulant,210,433935
320115210,condition_era group during day -365 through 0 days relative to index: Mitral insufficiency and aortic stenosis,210,320115
432749210,condition_era group during day -365 through 0 days relative to index: Open fracture of medial malleolus,210,432749
381034210,condition_era group during day -365 through 0 days relative to index: Visual deprivation nystagmus,210,381034
200848210,condition_era group during day -365 through 0 days relative to index: Dribbling of urine,210,200848
443917210,condition_era group during day -365 through 0 days relative to index: Traumatic amputation of finger without complication,210,443917
434002210,condition_era group during day -365 through 0 days relative to index: Mineral deficiency,210,434002
43021852210,condition_era group during day -365 through 0 days relative to index: Malignant hypertensive chronic kidney disease,210,43021852
4054612210,condition_era group during day -365 through 0 days relative to index: Neoplasm of gum,210,4054612
140018210,condition_era group during day -365 through 0 days relative to index: Tuberculous abscess of spinal cord,210,140018
377210210,condition_era group during day -365 through 0 days relative to index: Herpes simplex dendritic keratitis,210,377210
4167103210,condition_era group during day -365 through 0 days relative to index: Tendon injury - lower limb,210,4167103
4130529210,condition_era group during day -365 through 0 days relative to index: Neoplasm of glans penis,210,4130529
4094866210,condition_era group during day -365 through 0 days relative to index: Malignant tumor of pancreatic duct,210,4094866
4221189210,condition_era group during day -365 through 0 days relative to index: Dislocation of elbow joint,210,4221189
4087608210,condition_era group during day -365 through 0 days relative to index: Viral carditis,210,4087608
4133027210,condition_era group during day -365 through 0 days relative to index: Acute disease of bone,210,4133027
438411210,condition_era group during day -365 through 0 days relative to index: Endophthalmitis,210,438411
438175210,condition_era group during day -365 through 0 days relative to index: Maple-bark strippers' lung,210,438175
37110562210,condition_era group during day -365 through 0 days relative to index: Congenital venous malformation of skin,210,37110562
133810210,condition_era group during day -365 through 0 days relative to index: Hyperparathyroidism due to renal insufficiency,210,133810
380834210,condition_era group during day -365 through 0 days relative to index: Coma,210,380834
40491865210,condition_era group during day -365 through 0 days relative to index: Traumatic injury of external genitalia,210,40491865
4202314210,condition_era group during day -365 through 0 days relative to index: Demyelination of spinal cord,210,4202314
4172436210,condition_era group during day -365 through 0 days relative to index: Hereditary motor neuron disease,210,4172436
438277210,condition_era group during day -365 through 0 days relative to index: Closed traumatic dislocation of third cervical vertebra,210,438277
260730210,condition_era group during day -365 through 0 days relative to index: Chronic atticoantral suppurative otitis media,210,260730
4214454210,condition_era group during day -365 through 0 days relative to index: Hyperplasia of adenoids,210,4214454
435353210,condition_era group during day -365 through 0 days relative to index: Poliomyelitis osteopathy of the forearm,210,435353
4054841210,condition_era group during day -365 through 0 days relative to index: Neoplasm of upper limb,210,4054841
440390210,condition_era group during day -365 through 0 days relative to index: Streptococcal meningitis,210,440390
314457210,condition_era group during day -365 through 0 days relative to index: Congenital stenosis of aortic valve,210,314457
442068210,condition_era group during day -365 through 0 days relative to index: Cellulitis and abscess of forearm,210,442068
443236210,condition_era group during day -365 through 0 days relative to index: Hypnotic or anxiolytic dependence,210,443236
4131601210,condition_era group during day -365 through 0 days relative to index: Neoplasm of ventral surface of tongue,210,4131601
252949210,condition_era group during day -365 through 0 days relative to index: Cytomegaloviral pneumonia,210,252949
4171864210,condition_era group during day -365 through 0 days relative to index: Neoplasm of lacrimal drainage system,210,4171864
372914210,condition_era group during day -365 through 0 days relative to index: Optic atrophy,210,372914
4315953210,condition_era group during day -365 through 0 days relative to index: Neoplasm of uncertain behavior of retroperitoneum,210,4315953
376555210,condition_era group during day -365 through 0 days relative to index: Open wound of ear drum without complication,210,376555
40491523210,condition_era group during day -365 through 0 days relative to index: Sepsis due to herpes simplex,210,40491523
4340391210,condition_era group during day -365 through 0 days relative to index: Autoimmune liver disease,210,4340391
40490826210,condition_era group during day -365 through 0 days relative to index: Open fracture of base of skull,210,40490826
438945210,condition_era group during day -365 through 0 days relative to index: Accidental poisoning by benzodiazepine-based tranquilizer,210,438945
42709942210,condition_era group during day -365 through 0 days relative to index: Trigeminal autonomic cephalalgia,210,42709942
35625107210,condition_era group during day -365 through 0 days relative to index: Gangrene co-occurrent and due to left recurrent femoral hernia,210,35625107
37312293210,condition_era group during day -365 through 0 days relative to index: Anti GBM - antiglomerular basement membrane disease,210,37312293
45766332210,condition_era group during day -365 through 0 days relative to index: Bacterial otitis media,210,45766332
380421210,condition_era group during day -365 through 0 days relative to index: Marginal perforation of tympanic membrane,210,380421
81380210,condition_era group during day -365 through 0 days relative to index: Cervical syndrome,210,81380
4230774210,condition_era group during day -365 through 0 days relative to index: Heart valve regurgitation,210,4230774
373775210,condition_era group during day -365 through 0 days relative to index: Psychophysical visual disturbance,210,373775
443172210,"condition_era group during day -365 through 0 days relative to index: Splinter of face, without major open wound",210,443172
444204210,condition_era group during day -365 through 0 days relative to index: Neoplasm of bone,210,444204
4252853210,condition_era group during day -365 through 0 days relative to index: Acute viral disease,210,4252853
432895210,condition_era group during day -365 through 0 days relative to index: Cortical senile cataract,210,432895
196444210,condition_era group during day -365 through 0 days relative to index: Angiodysplasia of intestine,210,196444
193448210,condition_era group during day -365 through 0 days relative to index: Doan-Wiseman syndrome,210,193448
441980210,condition_era group during day -365 through 0 days relative to index: Closed fracture of foot,210,441980
4149838210,condition_era group during day -365 through 0 days relative to index: Malignant tumor of greater curve of stomach,210,4149838
438532210,condition_era group during day -365 through 0 days relative to index: Swan-neck deformity,210,438532
436643210,condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of anterior aspect of epiglottis,210,436643
443876210,condition_era group during day -365 through 0 days relative to index: Obsessive compulsive personality disorder,210,443876
4028241210,condition_era group during day -365 through 0 days relative to index: Chronic disease of teeth AND/OR supporting structures,210,4028241
4149910210,condition_era group during day -365 through 0 days relative to index: Fungal infection of eye,210,4149910
441961210,condition_era group during day -365 through 0 days relative to index: Congenital pelviureteric junction obstruction,210,441961
72460210,condition_era group during day -365 through 0 days relative to index: Open fracture of seven ribs,210,72460
4246658210,condition_era group during day -365 through 0 days relative to index: Edentulous alveolar ridge,210,4246658
4244495210,condition_era group during day -365 through 0 days relative to index: Carcinoma in situ of gastrointestinal tract,210,4244495
439396210,condition_era group during day -365 through 0 days relative to index: Injury due to electrical exposure,210,439396
76193210,condition_era group during day -365 through 0 days relative to index: Arthropathy associated with helminthiasis,210,76193
253670210,condition_era group during day -365 through 0 days relative to index: Traumatic injury of visual pathways,210,253670
197925210,condition_era group during day -365 through 0 days relative to index: Hemorrhage of rectum and anus,210,197925
4098302210,condition_era group during day -365 through 0 days relative to index: Recurrent depression,210,4098302
75971210,condition_era group during day -365 through 0 days relative to index: Open wound of multiple sites of one upper limb with tendon involvement,210,75971
373175210,condition_era group during day -365 through 0 days relative to index: Organic hallucinosis,210,373175
4110655210,condition_era group during day -365 through 0 days relative to index: Total oculomotor nerve palsy,210,4110655
37396146210,condition_era group during day -365 through 0 days relative to index: Gastrointestinal infection,210,37396146
35608132210,condition_era group during day -365 through 0 days relative to index: Congenital dislocation of left hip,210,35608132
441067210,condition_era group during day -365 through 0 days relative to index: Spasm of sphincter of Oddi,210,441067
78097210,condition_era group during day -365 through 0 days relative to index: Secondary malignant neoplasm of bone,210,78097
440329210,condition_era group during day -365 through 0 days relative to index: Herpes zoster without complication,210,440329
374931210,condition_era group during day -365 through 0 days relative to index: Marginal corneal ulcer,210,374931
4283381210,condition_era group during day -365 through 0 days relative to index: Spina bifida,210,4283381
4114223210,condition_era group during day -365 through 0 days relative to index: Benign tumor of head and neck,210,4114223
37117227210,condition_era group during day -365 through 0 days relative to index: Laceration of muscle of abdomen,210,37117227
4131771210,condition_era group during day -365 through 0 days relative to index: Neoplasm of parietal lobe,210,4131771
373747210,condition_era group during day -365 through 0 days relative to index: Extrapyramidal disease,210,373747
4156265210,condition_era group during day -365 through 0 days relative to index: Facial laceration,210,4156265
437486210,condition_era group during day -365 through 0 days relative to index: Anterior nasal diphtheria,210,437486
138056210,condition_era group during day -365 through 0 days relative to index: Subcutaneous emphysema resulting from a procedure,210,138056
136056210,condition_era group during day -365 through 0 days relative to index: Chronic monocytic leukemia,210,136056
4199961210,condition_era group during day -365 through 0 days relative to index: Acute lung injury,210,4199961
434321210,condition_era group during day -365 through 0 days relative to index: Schizoaffective schizophrenia in remission,210,434321
4228936210,condition_era group during day -365 through 0 days relative to index: Cryptococcus infection of the central nervous system,210,4228936
437692210,condition_era group during day -365 through 0 days relative to index: Open fracture of midcervical section of femur,210,437692
133511210,condition_era group during day -365 through 0 days relative to index: Lethal midline granuloma,210,133511
4289830210,condition_era group during day -365 through 0 days relative to index: Chronic duodenal ulcer with hemorrhage AND perforation,210,4289830
197988210,condition_era group during day -365 through 0 days relative to index: Generalized abdominal pain,210,197988
4150481210,"condition_era group during day -365 through 0 days relative to index: Traumatic blister of shoulder and upper arm, infected",210,4150481
443797210,condition_era group during day -365 through 0 days relative to index: Severe manic bipolar I disorder without psychotic features,210,443797
40484025210,condition_era group during day -365 through 0 days relative to index: High altitude periodic breathing,210,40484025
24973210,condition_era group during day -365 through 0 days relative to index: Chronic peptic ulcer without hemorrhage AND without perforation but with obstruction,210,24973
192364210,condition_era group during day -365 through 0 days relative to index: Nephrotic syndrome associated with another disorder,210,192364
438746210,condition_era group during day -365 through 0 days relative to index: Isolated explosive disorder,210,438746
4131763210,condition_era group during day -365 through 0 days relative to index: Neoplasm of upper outer quadrant of female breast,210,4131763
4275488210,condition_era group during day -365 through 0 days relative to index: Finding related to sexual relationship,210,4275488
4186167210,condition_era group during day -365 through 0 days relative to index: Lesion of clavicle,210,4186167
4123594210,condition_era group during day -365 through 0 days relative to index: Tumor of oral cavity,210,4123594
434588210,condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of parotid gland,210,434588
440044210,condition_era group during day -365 through 0 days relative to index: Overlapping malignant neoplasm of hypopharynx,210,440044
40486464210,condition_era group during day -365 through 0 days relative to index: Tuberculous abscess,210,40486464
4242338210,condition_era group during day -365 through 0 days relative to index: Benign neoplasm of face,210,4242338
4068232210,condition_era group during day -365 through 0 days relative to index: Flexion deformity of finger,210,4068232
436675210,condition_era group during day -365 through 0 days relative to index: Anorexia nervosa,210,436675
43531048210,condition_era group during day -365 through 0 days relative to index: Entrapment neuropathy of lower limb,210,43531048
378154210,condition_era group during day -365 through 0 days relative to index: Visual field constriction,210,378154
442334210,condition_era group during day -365 through 0 days relative to index: Synovitis AND/OR tenosynovitis associated with another disease,210,442334
4200649210,condition_era group during day -365 through 0 days relative to index: Lipoma of head and neck,210,4200649
4090431210,condition_era group during day -365 through 0 days relative to index: Discomfort,210,4090431
75206210,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of pelvic bones, sacrum and coccyx",210,75206
432366210,condition_era group during day -365 through 0 days relative to index: Hematoma of broad ligament,210,432366
436445210,condition_era group during day -365 through 0 days relative to index: Abrasion of tooth,210,436445
318072210,condition_era group during day -365 through 0 days relative to index: Histoplasmosis with pericarditis,210,318072
4066995210,condition_era group during day -365 through 0 days relative to index: Fracture of vertebral column with spinal cord injury,210,4066995
73841210,condition_era group during day -365 through 0 days relative to index: Multiple stiff joints,210,73841
377252210,condition_era group during day -365 through 0 days relative to index: Neurofibromatosis type 1,210,377252
4059290210,condition_era group during day -365 through 0 days relative to index: Steatosis of liver,210,4059290
4345578210,condition_era group during day -365 through 0 days relative to index: Rhabdomyolysis,210,4345578
40483378210,condition_era group during day -365 through 0 days relative to index: Closed fracture of distal tibia and distal fibula,210,40483378
136264210,condition_era group during day -365 through 0 days relative to index: Open wound of floor of mouth without complication,210,136264
4150794210,condition_era group during day -365 through 0 days relative to index: Nondependent hallucinogen abuse,210,4150794
377574210,condition_era group during day -365 through 0 days relative to index: Presbycusis,210,377574
133613210,condition_era group during day -365 through 0 days relative to index: Closed traumatic dislocation of tarsometatarsal joint,210,133613
36715961210,condition_era group during day -365 through 0 days relative to index: Infection caused by Orientia,210,36715961
4335887210,condition_era group during day -365 through 0 days relative to index: Orbital foreign body,210,4335887
194077210,condition_era group during day -365 through 0 days relative to index: Chronic ulcerative enterocolitis,210,194077
40480082210,condition_era group during day -365 through 0 days relative to index: Hemicrania continua,210,40480082
77880210,condition_era group during day -365 through 0 days relative to index: Circumscribed labyrinthitis,210,77880
141608210,condition_era group during day -365 through 0 days relative to index: Periodontitis,210,141608
4103419210,condition_era group during day -365 through 0 days relative to index: Nondependent cannabis abuse,210,4103419
4144328210,condition_era group during day -365 through 0 days relative to index: Monoplegia of lower limb affecting dominant side,210,4144328
439394210,condition_era group during day -365 through 0 days relative to index: Congenital anomaly of face,210,439394
432821210,condition_era group during day -365 through 0 days relative to index: Leprosy,210,432821
439256210,"condition_era group during day -365 through 0 days relative to index: Bipolar affective disorder, currently manic, severe, with psychosis",210,439256
4138962210,condition_era group during day -365 through 0 days relative to index: Acute duodenal ulcer without hemorrhage AND without perforation,210,4138962
4051124210,condition_era group during day -365 through 0 days relative to index: Open wound of buccal mucosa,210,4051124
432876210,condition_era group during day -365 through 0 days relative to index: Bipolar I disorder,210,432876
312343210,condition_era group during day -365 through 0 days relative to index: Ruptured aortic aneurysm,210,312343
42536525210,condition_era group during day -365 through 0 days relative to index: Allergic disorder of respiratory tract,210,42536525
30133210,condition_era group during day -365 through 0 days relative to index: Acute laryngitis,210,30133
4130518210,condition_era group during day -365 through 0 days relative to index: Neoplasm of liver,210,4130518
4134145210,condition_era group during day -365 through 0 days relative to index: Chronic nervous system disorder,210,4134145
4245042210,condition_era group during day -365 through 0 days relative to index: Metabolic acidosis,210,4245042
4239206210,condition_era group during day -365 through 0 days relative to index: Increased glucose level,210,4239206
4042728210,condition_era group during day -365 through 0 days relative to index: Blood glucose abnormal,210,4042728
4129390210,condition_era group during day -365 through 0 days relative to index: Acquired deformity of lower limb,210,4129390
37396003210,condition_era group during day -365 through 0 days relative to index: Respiratory diphtheria,210,37396003
78574210,condition_era group during day -365 through 0 days relative to index: Open fracture of multiple ribs,210,78574
433856210,condition_era group during day -365 through 0 days relative to index: Fracture of neck of femur,210,433856
4120116210,condition_era group during day -365 through 0 days relative to index: Secondary venous insufficiency of leg,210,4120116
4022198210,condition_era group during day -365 through 0 days relative to index: Anemia related to disturbed DNA synthesis,210,4022198
4264107210,condition_era group during day -365 through 0 days relative to index: Burning pain,210,4264107
443729210,condition_era group during day -365 through 0 days relative to index: Peripheral circulatory disorder associated with type 2 diabetes mellitus,210,443729
4132083210,condition_era group during day -365 through 0 days relative to index: Traumatic brain injury with brief loss of consciousness,210,4132083
73183210,condition_era group during day -365 through 0 days relative to index: Myotonic disorder,210,73183
374886210,condition_era group during day -365 through 0 days relative to index: Benign neoplasm of ear,210,374886
195294210,condition_era group during day -365 through 0 days relative to index: Thrombosed hemorrhoids,210,195294
4054811210,condition_era group during day -365 through 0 days relative to index: Disorder with defective osteoid mineralization,210,4054811
435041210,condition_era group during day -365 through 0 days relative to index: Schmorl's nodes of lumbar region,210,435041
4014801210,condition_era group during day -365 through 0 days relative to index: Open dislocation of thoracic and/or lumbar spine,210,4014801
201066210,condition_era group during day -365 through 0 days relative to index: Obstruction of bile duct,210,201066
4157447210,condition_era group during day -365 through 0 days relative to index: Malignant neoplasm of male breast,210,4157447
4077218210,condition_era group during day -365 through 0 days relative to index: Superficial vein thrombosis,210,4077218
40481839210,condition_era group during day -365 through 0 days relative to index: Pneumonia due to Histoplasma,210,40481839
77112210,condition_era group during day -365 through 0 days relative to index: Open fracture of scapula,210,77112
4299128210,condition_era group during day -365 through 0 days relative to index: Full thickness burn,210,4299128
4257441210,condition_era group during day -365 through 0 days relative to index: Chromosomal disorder,210,4257441
373192210,condition_era group during day -365 through 0 days relative to index: Primary retinal cyst,210,373192
45757060210,condition_era group during day -365 through 0 days relative to index: Closed fracture of naso orbital ethmoid,210,45757060
30442210,condition_era group during day -365 through 0 days relative to index: Chronic peptic ulcer with perforation AND obstruction,210,30442
4171257210,condition_era group during day -365 through 0 days relative to index: Melanocytic tumor of skin,210,4171257
4203836210,condition_era group during day -365 through 0 days relative to index: Thrombosis of subclavian vein,210,4203836
192965210,condition_era group during day -365 through 0 days relative to index: Calculus in diverticulum of bladder,210,192965
4312022210,condition_era group during day -365 through 0 days relative to index: Secondary malignant neoplasm of intestinal tract,210,4312022
81945210,condition_era group during day -365 through 0 days relative to index: Palindromic rheumatism of multiple sites,210,81945
4129545210,condition_era group during day -365 through 0 days relative to index: Mid-cycle bleeding,210,4129545
196628210,condition_era group during day -365 through 0 days relative to index: Mumps pancreatitis,210,196628
436370210,"condition_era group during day -365 through 0 days relative to index: Combined drug dependence, excluding opioids",210,436370
373160210,condition_era group during day -365 through 0 days relative to index: Benign neoplasm of cornea,210,373160
434590210,condition_era group during day -365 through 0 days relative to index: Malignant melanoma of skin of eyelid,210,434590
134681210,condition_era group during day -365 through 0 days relative to index: Diffuse spasm of esophagus,210,134681
4150173210,condition_era group during day -365 through 0 days relative to index: Blind or low vision - one eye only,210,4150173
4043737210,condition_era group during day -365 through 0 days relative to index: Dissection of cervicocerebral artery,210,4043737
439163210,condition_era group during day -365 through 0 days relative to index: Open traumatic dislocation acromioclavicular joint,210,439163
438778210,condition_era group during day -365 through 0 days relative to index: Aneurysm of artery of upper extremity,210,438778
37116552210,condition_era group during day -365 through 0 days relative to index: Traumatic dislocation of patella,210,37116552
4132082210,condition_era group during day -365 through 0 days relative to index: Traumatic brain injury with loss of consciousness,210,4132082
316631210,condition_era group during day -365 through 0 days relative to index: Coxsackie carditis,210,316631
4338098210,condition_era group during day -365 through 0 days relative to index: Chronic peritonitis,210,4338098
4023329210,condition_era group during day -365 through 0 days relative to index: Disease due to cestodes of order Cyclophyllidea,210,4023329
442147210,condition_era group during day -365 through 0 days relative to index: Neoplasm of uncertain behavior of mediastinum,210,442147
4104689210,condition_era group during day -365 through 0 days relative to index: Infective otitis externa due to erysipelas,210,4104689
432561210,condition_era group during day -365 through 0 days relative to index: Latent syphilis with positive serology,210,432561
440098210,condition_era group during day -365 through 0 days relative to index: Rubeosis iridis,210,440098
441800210,condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of descending colon,210,441800
372906210,condition_era group during day -365 through 0 days relative to index: Blindness - both eyes,210,372906
4188177210,condition_era group during day -365 through 0 days relative to index: Immune-mediated conjunctivitis,210,4188177
4165067210,condition_era group during day -365 through 0 days relative to index: Demoralization,210,4165067
4334175210,condition_era group during day -365 through 0 days relative to index: Pediatric failure to thrive,210,4334175
4222618210,condition_era group during day -365 through 0 days relative to index: Cluster C personality disorder,210,4222618
193210210,condition_era group during day -365 through 0 days relative to index: Transient ischemic deafness,210,193210
80186210,condition_era group during day -365 through 0 days relative to index: Recurrent dislocation of shoulder region,210,80186
374653210,condition_era group during day -365 through 0 days relative to index: Neurologic disorder of eye movements,210,374653
4155624210,condition_era group during day -365 through 0 days relative to index: Hematoma of female perineum,210,4155624
437021210,"condition_era group during day -365 through 0 days relative to index: Acute duodenal ulcer with hemorrhage, with perforation AND with obstruction",210,437021
434329210,condition_era group during day -365 through 0 days relative to index: Spinocerebellar disease,210,434329
4032935210,condition_era group during day -365 through 0 days relative to index: Fracture of trapezoidal bone of wrist,210,4032935
4166115210,condition_era group during day -365 through 0 days relative to index: Hemoglobin S sickling disorder without crisis,210,4166115
77600210,condition_era group during day -365 through 0 days relative to index: Encysted hydrocele,210,77600
4146116210,condition_era group during day -365 through 0 days relative to index: Nystagmus and other irregular eye movements,210,4146116
4083297210,condition_era group during day -365 through 0 days relative to index: Sexual function painful,210,4083297
442543210,condition_era group during day -365 through 0 days relative to index: Monoplegic cerebral palsy,210,442543
135208210,condition_era group during day -365 through 0 days relative to index: Benign neoplasm of lip,210,135208
44783158210,condition_era group during day -365 through 0 days relative to index: Arthritis of pelvis,210,44783158
4278672210,condition_era group during day -365 through 0 days relative to index: Fracture of forearm,210,4278672
81930210,condition_era group during day -365 through 0 days relative to index: Transient arthropathy,210,81930
36676316210,condition_era group during day -365 through 0 days relative to index: Congenital abnormality of cardiac ventricle,210,36676316
4154801210,condition_era group during day -365 through 0 days relative to index: Observation of sensation,210,4154801
197610210,condition_era group during day -365 through 0 days relative to index: Cyst of ovary,210,197610
4131770210,condition_era group during day -365 through 0 days relative to index: Neoplasm of central nervous system,210,4131770
432796210,condition_era group during day -365 through 0 days relative to index: Poisoning by anesthetic agent,210,432796
375538210,"condition_era group during day -365 through 0 days relative to index: Degeneration of macula due to cyst, hole or pseudohole",210,375538
320744210,condition_era group during day -365 through 0 days relative to index: Complete atrioventricular block,210,320744
42537251210,condition_era group during day -365 through 0 days relative to index: Polyp of nasal cavity and/or nasal sinus,210,42537251
443178210,"condition_era group during day -365 through 0 days relative to index: Insect bite, nonvenomous, of face",210,443178
4175133210,condition_era group during day -365 through 0 days relative to index: Male hypogonadism,210,4175133
4129894210,condition_era group during day -365 through 0 days relative to index: Neoplasm of renal pelvis,210,4129894
4249899210,condition_era group during day -365 through 0 days relative to index: Subacute bacterial endocarditis,210,4249899
